latitude,longitude,facility_type,category,stack_height,emission_weight,source,name
28.49475770981029,77.25253542531833,industry,Light_Industry,30.0,5,Delhi,
28.746282227012955,77.05357335340861,industry,Light_Industry,30.0,5,Delhi,Rohini Sector 37 Bus Depot 1
28.72233376831269,77.16142761851505,industry,Light_Industry,30.0,5,Delhi,Parvati Private Limited
28.745625744426967,77.15425915077564,industry,Light_Industry,30.0,5,Delhi,Vaishnavi Perfumery
28.750428537213484,77.15624298519745,industry,Light_Industry,30.0,5,Delhi,Khatu Shyam Industries
28.597951641145173,77.18611316411193,industry,Light_Industry,30.0,5,Delhi,
28.656704031698883,77.29951549387488,industry,Light_Industry,30.0,5,Delhi,
28.65700547418337,77.30079504359077,industry,Light_Industry,30.0,5,Delhi,
28.576844395961583,77.19403985043053,industry,Light_Industry,30.0,5,Delhi,
28.578867710199727,77.19535410051891,industry,Light_Industry,30.0,5,Delhi,
28.57747916249169,77.1930607990644,industry,Light_Industry,30.0,5,Delhi,
28.577363773611427,77.19051807426985,industry,Light_Industry,30.0,5,Delhi,
28.57264879952936,77.1964371839104,industry,Light_Industry,30.0,5,Delhi,
28.5755657066966,77.20074038639999,industry,Light_Industry,30.0,5,Delhi,
28.578066706327206,77.19803596770502,industry,Light_Industry,30.0,5,Delhi,
28.580054978851745,77.19922763450765,industry,Light_Industry,30.0,5,Delhi,
28.5801432024018,77.19668081521628,industry,Light_Industry,30.0,5,Delhi,
28.580228133704345,77.19289839622454,industry,Light_Industry,30.0,5,Delhi,
28.57899669945939,77.19933045007967,industry,Light_Industry,30.0,5,Delhi,
28.57454247624044,77.18658109934267,industry,Light_Industry,30.0,5,Delhi,GPRA Colony
28.55229224391556,77.23854657429196,industry,Captive_Power,50.0,5,Delhi,
28.55231085560865,77.23789612911953,industry,Captive_Power,50.0,5,Delhi,
28.55259050964564,77.23731905396852,industry,Captive_Power,50.0,5,Delhi,
28.550722007407423,77.28384873523082,industry,Light_Industry,30.0,5,Delhi,
28.61546914393568,77.22178127158948,industry,Light_Industry,30.0,5,Delhi,Common Central Secretariat
28.61074791627132,77.20767062392504,industry,Light_Industry,30.0,5,Delhi,
28.610617926350976,77.20981767568549,industry,Light_Industry,30.0,5,Delhi,
28.616375416596217,77.20364481149836,industry,Light_Industry,30.0,5,Delhi,
28.60543919640645,77.27363544232085,industry,Captive_Power,50.0,5,Delhi,
28.605624998799783,77.27205410848718,industry,Captive_Power,50.0,5,Delhi,
28.672715628460484,77.27704491534047,industry,Captive_Power,50.0,5,Delhi,
28.67262962846048,77.27648851534046,industry,Captive_Power,50.0,5,Delhi,
28.672178028460472,77.27780361534047,industry,Captive_Power,50.0,5,Delhi,
28.690884523049053,77.03263882393524,industry,Light_Industry,30.0,5,Delhi,
28.81306596037608,77.1325170781585,industry,Light_Industry,30.0,5,Delhi,
28.52406421615724,77.31584515966684,industry,Light_Industry,30.0,5,Delhi,
28.60867886753586,77.20492222148087,industry,Light_Industry,30.0,5,Delhi,
28.59653649452953,77.18830121847277,industry,Light_Industry,30.0,5,Delhi,
28.584382020425792,77.21011145933808,industry,Light_Industry,30.0,5,Delhi,
28.548010883922515,77.28221207442309,industry,Light_Industry,30.0,5,Delhi,
28.54766690812322,77.28094340187573,industry,Light_Industry,30.0,5,Delhi,
28.54707785990737,77.28138595098208,industry,Light_Industry,30.0,5,Delhi,
28.54647234969407,77.28183120011292,industry,Light_Industry,30.0,5,Delhi,
28.54587388210914,77.28340698749221,industry,Light_Industry,30.0,5,Delhi,
28.546790430315905,77.28364438328501,industry,Light_Industry,30.0,5,Delhi,
28.546439356562207,77.28302075303228,industry,Light_Industry,30.0,5,Delhi,
28.545354947505423,77.28575594290278,industry,Light_Industry,30.0,5,Delhi,
28.54523361444065,77.28635206589652,industry,Light_Industry,30.0,5,Delhi,
28.50806026601349,77.28086265827228,industry,Light_Industry,30.0,5,Delhi,
28.507796882204325,77.28036043284465,industry,Captive_Power,50.0,5,Delhi,
28.50714547635513,77.28314299383234,industry,Light_Industry,30.0,5,Delhi,
28.62115558079804,77.29438735986471,industry,Captive_Power,50.0,5,Delhi,
28.62060920000113,77.29477820000034,industry,Captive_Power,50.0,5,Delhi,
28.661306546132927,77.22435021379655,industry,Captive_Power,50.0,5,Delhi,
28.58977527838889,77.11976425785684,industry,Captive_Power,50.0,5,Delhi,
28.5954726550042,77.25922581882625,industry,Captive_Power,50.0,5,Delhi,
28.64198189942401,77.20432576693237,industry,Captive_Power,50.0,5,Delhi,
28.595234050000187,77.12062554999973,industry,Captive_Power,50.0,5,Delhi,
28.59341555092721,77.11955211528841,industry,Light_Industry,30.0,5,Delhi,
28.696665500033745,77.10957009997452,industry,Captive_Power,50.0,5,Delhi,
28.696258091910487,77.11010384761772,industry,Captive_Power,50.0,5,Delhi,
28.724657989629826,77.07170105305104,industry,Captive_Power,50.0,5,Delhi,
28.718898933357583,77.0655866000366,industry,Captive_Power,50.0,5,Delhi,
28.611877863111644,77.27941265379518,industry,Captive_Power,50.0,5,Delhi,
28.610962038473648,77.27803389677314,industry,Captive_Power,50.0,5,Delhi,
28.61131760018332,77.27654969987988,industry,Captive_Power,50.0,5,Delhi,
28.61111909998993,77.27725140015635,industry,Captive_Power,50.0,5,Delhi,
28.61029948384308,77.27778098646421,industry,Captive_Power,50.0,5,Delhi,
28.61572406770209,77.27415453339039,industry,Captive_Power,50.0,5,Delhi,
28.721240462507705,77.13836353255007,industry,Captive_Power,50.0,5,Delhi,
28.721507976752942,77.13896165908079,industry,Captive_Power,50.0,5,Delhi,
28.72223886807469,77.13825529537785,industry,Captive_Power,50.0,5,Delhi,
28.722765032204528,77.13791260477105,industry,Captive_Power,50.0,5,Delhi,
28.7237952680747,77.13726349537784,industry,Captive_Power,50.0,5,Delhi,
28.72431976391565,77.13695232744261,industry,Captive_Power,50.0,5,Delhi,
28.72510775013966,77.13648030007434,industry,Captive_Power,50.0,5,Delhi,
28.72562286807469,77.13614499537783,industry,Captive_Power,50.0,5,Delhi,
28.72612386391528,77.13581777744572,industry,Captive_Power,50.0,5,Delhi,
28.726669545982467,77.13550393213968,industry,Captive_Power,50.0,5,Delhi,
28.72554054995708,77.13560055020965,industry,Captive_Power,50.0,5,Delhi,
28.724517499928616,77.13837366593901,industry,Captive_Power,50.0,5,Delhi,
28.723092039546508,77.13928740977155,industry,Captive_Power,50.0,5,Delhi,
28.7260039924411,77.13744205391693,industry,Captive_Power,50.0,5,Delhi,
28.727433999928675,77.13650866593892,industry,Captive_Power,50.0,5,Delhi,
28.72304528028524,77.1371157223544,industry,Captive_Power,50.0,5,Delhi,
28.724144784213472,77.1394572489092,industry,Captive_Power,50.0,5,Delhi,
28.72075566661106,77.14188554554411,industry,Captive_Power,50.0,5,Delhi,
28.54027631290879,77.25142265663767,industry,Captive_Power,50.0,5,Delhi,
28.668569630888086,77.23110991470513,industry,Captive_Power,50.0,5,Delhi,
28.66854342752332,77.23053531020886,industry,Captive_Power,50.0,5,Delhi,
28.50621531306357,77.17279293334893,industry,Light_Industry,30.0,5,Delhi,Chattarpur Golden Line Metro Station
28.732734616517703,77.19219355774035,industry,Light_Industry,30.0,5,Delhi,Burari Bus Depot 1
28.684596700001546,77.20679995000103,industry,Captive_Power,50.0,5,Delhi,
28.685996402452687,77.20734463148875,industry,Captive_Power,50.0,5,Delhi,
28.686298302452688,77.20640843148875,industry,Captive_Power,50.0,5,Delhi,
28.68564525000864,77.20618500001048,industry,Captive_Power,50.0,5,Delhi,
28.68536475000864,77.20693070001047,industry,Captive_Power,50.0,5,Delhi,
28.685526931755646,77.20901908587432,industry,Light_Industry,30.0,5,Delhi,
28.726208766802586,77.15335949247859,industry,Light_Industry,30.0,5,Delhi,
28.659637851693795,77.19623256293892,industry,Light_Industry,30.0,5,Delhi,
28.65518775006521,77.2008139501187,industry,Captive_Power,50.0,5,Delhi,
28.72467351162532,77.12829043685295,industry,Captive_Power,50.0,5,Delhi,
28.72477038630253,77.12773678548176,industry,Captive_Power,50.0,5,Delhi,
28.69809239557209,77.2056866195642,industry,Captive_Power,50.0,5,Delhi,
28.57668123357205,77.2527846409661,industry,Light_Industry,30.0,5,Delhi,
28.611812986985218,77.20362594001087,industry,Light_Industry,30.0,5,Delhi,
28.60480329159957,77.12598342712829,industry,Light_Industry,30.0,5,Delhi,Area Depot
28.62327135001281,77.20440359999057,industry,Captive_Power,50.0,5,Delhi,
28.6236704627775,77.205021485947,industry,Captive_Power,50.0,5,Delhi,
28.62314230002313,77.20359550000124,industry,Captive_Power,50.0,5,Delhi,
28.62564082219896,77.20502615915802,industry,Light_Industry,30.0,5,Delhi,
28.66803865000081,77.22896754999988,industry,Captive_Power,50.0,5,Delhi,
28.747688528804463,77.05435918157289,industry,Light_Industry,30.0,5,Delhi,Rohini Sector 37 Bus Depot 2
28.73420592723059,77.1930924790028,industry,Light_Industry,30.0,5,Delhi,Burari Bus Depot 2
28.57019632538643,77.12767009456975,industry,Light_Industry,30.0,5,Delhi,
28.69435294467593,77.21403233183543,industry,Light_Industry,30.0,5,Delhi,
28.62418835909497,77.19865167925127,industry,Light_Industry,30.0,5,Delhi,
28.623240302868314,77.23790782115918,industry,Captive_Power,50.0,5,Delhi,
28.5497713925216,77.1836515304359,industry,Captive_Power,50.0,5,Delhi,
28.546132416143674,77.19403367852365,industry,Captive_Power,50.0,5,Delhi,
28.63644934235601,77.20362767809776,industry,Captive_Power,50.0,5,Delhi,
28.635206567263417,77.20049311549795,industry,Captive_Power,50.0,5,Delhi,
28.636773767263417,77.20142141549795,industry,Captive_Power,50.0,5,Delhi,
28.63634626726342,77.20071691549795,industry,Captive_Power,50.0,5,Delhi,
28.635781467263424,77.20068331549795,industry,Captive_Power,50.0,5,Delhi,
28.64200336089481,77.20323185708783,industry,Light_Industry,30.0,5,Delhi,
28.58317940002776,77.13741379999516,industry,Captive_Power,50.0,5,Delhi,
28.583831850004938,77.13771114999993,industry,Captive_Power,50.0,5,Delhi,
28.615135050009894,77.27388975000126,industry,Captive_Power,50.0,5,Delhi,
28.68116265001975,77.30495650000228,industry,Captive_Power,50.0,5,Delhi,
28.68045770000594,77.30567310000079,industry,Captive_Power,50.0,5,Delhi,
28.68205384057316,77.30490347642333,industry,Captive_Power,50.0,5,Delhi,
28.68205350000018,77.30547009999995,industry,Captive_Power,50.0,5,Delhi,
28.57683169889417,77.11346136752768,industry,Captive_Power,50.0,5,Delhi,
28.628910145318745,77.23085824442747,industry,Captive_Power,50.0,5,Delhi,
28.628361243144653,77.23052872655535,industry,Captive_Power,50.0,5,Delhi,
28.685573200000444,77.18232560000128,industry,Captive_Power,50.0,5,Delhi,
28.684952844730194,77.18277408392304,industry,Captive_Power,50.0,5,Delhi,
28.686178300025468,77.18281499993721,industry,Captive_Power,50.0,5,Delhi,
28.64881679171349,77.17759062533341,industry,Captive_Power,50.0,5,Delhi,
28.64924350000093,77.17856840000006,industry,Captive_Power,50.0,5,Delhi,
28.66592374201144,77.31389677643847,industry,Captive_Power,50.0,5,Delhi,
28.619042405474826,76.9302433251788,industry,Captive_Power,50.0,5,Delhi,
28.613206250447234,76.92576667713347,industry,Captive_Power,50.0,5,Delhi,
28.693820495573483,77.20810647357507,industry,Captive_Power,50.0,5,Delhi,
28.69371070622428,77.20868220048513,industry,Captive_Power,50.0,5,Delhi,
28.69111499077979,77.20550295906793,industry,Captive_Power,50.0,5,Delhi,
28.690436894105588,77.2064799801959,industry,Captive_Power,50.0,5,Delhi,
28.68969616387036,77.20560836780794,industry,Captive_Power,50.0,5,Delhi,
28.689819929456235,77.20645655944452,industry,Captive_Power,50.0,5,Delhi,
28.692061100002743,77.20951225000202,industry,Captive_Power,50.0,5,Delhi,
28.69257810000273,77.20941555000203,industry,Captive_Power,50.0,5,Delhi,
28.692205700002745,77.21078235000203,industry,Captive_Power,50.0,5,Delhi,
28.68355271776154,77.20685336294176,industry,Captive_Power,50.0,5,Delhi,
28.68301616459036,77.2077633283037,industry,Captive_Power,50.0,5,Delhi,
28.682199447144622,77.20783548264676,industry,Captive_Power,50.0,5,Delhi,
28.68359791825767,77.21224908392622,industry,Captive_Power,50.0,5,Delhi,
28.57743969276928,77.22628360114926,industry,Light_Industry,30.0,5,Delhi,
28.69026555288969,77.20904798264336,industry,Light_Industry,30.0,5,Delhi,
28.794500698881127,77.14167157929425,industry,Light_Industry,30.0,5,Delhi,
28.630572596021857,77.12978447479199,industry,Light_Industry,30.0,5,Delhi,Food Corporation of India Mayapuri Depot
28.565608702681768,77.23524577770937,industry,Captive_Power,50.0,5,Delhi,
28.542455692269584,77.27644460623753,industry,Captive_Power,50.0,5,Delhi,
28.54111836051998,77.27828548012381,industry,Light_Industry,30.0,5,Delhi,
28.541802500741976,77.2778420516916,industry,Light_Industry,30.0,5,Delhi,
28.541234867374403,77.27746026314145,industry,Light_Industry,30.0,5,Delhi,Iki Chic Private Limited
28.540373948392364,77.2779750676055,industry,Light_Industry,30.0,5,Delhi,Delhivery
28.52936073877,77.23324522930048,industry,Light_Industry,30.0,5,Delhi,
28.694340815691856,77.14731832480588,industry,Light_Industry,30.0,5,Delhi,
28.692510725156293,77.14657626796492,industry,Light_Industry,30.0,5,Delhi,
28.692311415869725,77.15027515681693,industry,Light_Industry,30.0,5,Delhi,
28.5369029,77.4108464,industry,Light_Industry,30.0,5,Noida,SPM MEDICARE PVT. LTD.
28.536317699999994,77.3952322,industry,Light_Industry,30.0,5,Noida,MR Utility
28.588989586046463,77.32148461358331,industry,Light_Industry,30.0,5,Noida,Sector 5
28.583525040421662,77.32295286037542,industry,Light_Industry,30.0,5,Noida,Sector 4
28.540679354554,77.39857349708838,industry,Light_Industry,30.0,5,Noida,Noida Special Economic Zone
28.59041840290249,77.3322082715638,industry,Light_Industry,30.0,5,Noida,AMPM Fashions Private Limited
28.58066303074875,77.3189101087023,industry,Light_Industry,30.0,5,Noida,Ansumiti Technosoft Pvt Ltd
28.586856511686893,77.32738550394389,industry,Light_Industry,30.0,5,Noida,Sector 9
28.59893271622163,77.3345813102157,industry,Light_Industry,30.0,5,Noida,Sector 11
28.594826453092853,77.32693078910033,industry,Light_Industry,30.0,5,Noida,Sector 8
28.595370839310288,77.31598951697978,industry,Light_Industry,30.0,5,Noida,Sector 7
28.58499817444644,77.31533611528609,industry,Light_Industry,30.0,5,Noida,Sector 2
28.58988352526365,77.31232602901598,industry,Light_Industry,30.0,5,Noida,Sector 1
28.60469920172025,77.35339235283782,industry,Light_Industry,30.0,5,Noida,Sector 57
28.60308425424741,77.36695752146284,industry,Light_Industry,30.0,5,Noida,Sector 60
28.608054831603045,77.36760542924104,industry,Light_Industry,30.0,5,Noida,Sector 59
28.60648315996443,77.35874602697534,industry,Light_Industry,30.0,5,Noida,Sector 58
28.611815153812497,77.38535969458358,industry,Light_Industry,30.0,5,Noida,Sector 65
28.60498041987758,77.38470468156093,industry,Light_Industry,30.0,5,Noida,Sector 67
28.621681576102787,77.38648150357271,industry,Light_Industry,30.0,5,Noida,
28.532490067614404,77.40745837434082,industry,Light_Industry,30.0,5,Noida,Sector 84A
28.52524717622444,77.39842168956757,industry,Light_Industry,30.0,5,Noida,Sector 83
28.50979915963857,77.42139496076982,industry,Light_Industry,30.0,5,Noida,Sector 140A
28.51845343845593,77.40391754580216,industry,Light_Industry,30.0,5,Noida,Sector 85
28.52915593978162,77.42394024502504,industry,Light_Industry,30.0,5,Noida,Sector 88
28.513853286177767,77.41288939601567,industry,Light_Industry,30.0,5,Noida,Sector 90
28.62968579567053,77.33215698891657,industry,Light_Industry,30.0,5,Noida,Cold Storage
28.60320198598857,77.36616831503748,industry,Light_Industry,30.0,5,Noida,
28.61313523677041,77.37715625026347,industry,Light_Industry,30.0,5,Noida,Sector 64
28.55030005025078,77.40194922621629,industry,Light_Industry,30.0,5,Noida,Samsung
28.60311994851204,77.37063941474402,industry,Light_Industry,30.0,5,Noida,
28.618250402822213,77.37542690077942,industry,Light_Industry,30.0,5,Noida,
28.624757297105653,77.37606740637673,industry,Light_Industry,30.0,5,Noida,
28.6219196507345,77.38058595018046,industry,Light_Industry,30.0,5,Noida,
28.59385597108356,77.32022296022477,industry,Light_Industry,30.0,5,Noida,Sector 6
28.591458214273025,77.31625367435812,industry,Light_Industry,30.0,5,Noida,Sector 6
28.52226131067959,77.35943745745492,industry,Light_Industry,30.0,5,Noida,
28.52359635504018,77.35951196894568,industry,Light_Industry,30.0,5,Noida,
28.52462533004488,77.36039236365424,industry,Light_Industry,30.0,5,Noida,
28.52116724491219,77.36055984024,industry,Light_Industry,30.0,5,Noida,
28.52246599029672,77.36059599601568,industry,Light_Industry,30.0,5,Noida,
28.523589906911347,77.3608691182851,industry,Light_Industry,30.0,5,Noida,
28.52477299830012,77.36150443574856,industry,Light_Industry,30.0,5,Noida,
28.52582117692232,77.3624772577288,industry,Light_Industry,30.0,5,Noida,
28.52076382845694,77.36321778081808,industry,Light_Industry,30.0,5,Noida,
28.52362146647163,77.36388584911664,industry,Light_Industry,30.0,5,Noida,
28.522358785213388,77.3634041158336,industry,Light_Industry,30.0,5,Noida,
28.519933507288943,77.36390707489927,industry,Light_Industry,30.0,5,Noida,
28.5181297543512,77.36403096084925,industry,Light_Industry,30.0,5,Noida,
28.51617681801068,77.37763465917932,industry,Light_Industry,30.0,5,Noida,
28.51693450338489,77.37815258728808,industry,Light_Industry,30.0,5,Noida,
28.508512892768707,77.37701225411368,industry,Light_Industry,30.0,5,Noida,
28.510336089209144,77.37732699426041,industry,Light_Industry,30.0,5,Noida,
28.61657512601945,77.36108971997965,industry,Light_Industry,30.0,5,Noida,
28.630697683109464,77.37843880795452,industry,Light_Industry,30.0,5,Noida,
28.62748826936653,77.37788144082123,industry,Light_Industry,30.0,5,Noida,
28.61986506406252,77.37826202606428,industry,Light_Industry,30.0,5,Noida,
28.62370727256583,77.37718091046752,industry,Light_Industry,30.0,5,Noida,
28.594574080648787,77.35913534681474,industry,Light_Industry,30.0,5,Noida,
28.60024599962732,77.35917455405556,industry,Light_Industry,30.0,5,Noida,
28.571556881192706,77.3079287536694,industry,Captive_Power,50.0,5,Noida,
28.510175094835493,77.37296314712711,industry,Light_Industry,30.0,5,Noida,
28.51170066055995,77.37271204243822,industry,Light_Industry,30.0,5,Noida,
28.62916980451801,77.37244578068588,industry,Captive_Power,50.0,5,Noida,
28.51096218472854,77.38419192411739,industry,Light_Industry,30.0,5,Noida,
28.52988435966524,77.41920129552348,industry,Light_Industry,30.0,5,Noida,
28.5205208906704,77.40052917858107,industry,Light_Industry,30.0,5,Noida,
28.498559013545883,77.41618137967832,industry,Light_Industry,30.0,5,Noida,
28.497458458905303,77.43940284156557,industry,Light_Industry,30.0,5,Noida,
28.51238682456846,77.4185994391224,industry,Light_Industry,30.0,5,Noida,
28.509714609573905,77.4206790084416,industry,Light_Industry,30.0,5,Noida,
28.58646709251344,77.40350624913701,industry,Captive_Power,50.0,5,Noida,
